,lon,lat
14392,34.07024234,0.576206486
14393,34.07024234,0.541206486
14394,34.07024234,0.506206486
14395,34.07024234,0.471206486
14396,34.07024234,0.436206486
14397,34.07024234,0.401206486
14398,34.07024234,0.366206487
14399,34.07024234,0.331206487
14400,34.10524234,3.971206472
14401,34.10524234,3.936206472
14402,34.10524234,3.901206472
14403,34.10524234,3.866206473
14404,34.10524234,3.831206473
14405,34.10524234,3.796206473
14406,34.10524234,3.761206473
14407,34.10524234,3.726206473
14408,34.10524234,3.691206473
14409,34.10524234,3.656206473
14410,34.10524234,3.621206474
14411,34.10524234,3.586206474
14412,34.10524234,3.551206474
14413,34.10524234,3.516206474
14414,34.10524234,3.481206474
14415,34.10524234,3.446206474
14416,34.10524234,3.411206474
14417,34.10524234,3.376206475
14418,34.10524234,3.341206475
14419,34.10524234,3.306206475
14420,34.10524234,3.271206475
14421,34.10524234,3.236206475
14422,34.10524234,3.201206475
14423,34.10524234,3.166206475
14424,34.10524234,3.131206476
14425,34.10524234,3.096206476
14426,34.10524234,3.061206476
14427,34.10524234,3.026206476
14428,34.10524234,2.991206476
14429,34.10524234,2.956206476
14430,34.10524234,2.921206476
14431,34.10524234,2.886206477
14432,34.10524234,2.851206477
14433,34.10524234,2.816206477
14434,34.10524234,2.781206477
14435,34.10524234,2.746206477
14436,34.10524234,2.711206477
14437,34.10524234,2.676206477
14438,34.10524234,2.641206478
14439,34.10524234,2.606206478
14440,34.10524234,2.571206478
14441,34.10524234,2.536206478
14442,34.10524234,2.501206478
14443,34.10524234,2.466206478
14444,34.10524234,2.431206478
14445,34.10524234,2.396206479
14446,34.10524234,2.361206479
14447,34.10524234,2.326206479
14448,34.10524234,2.291206479
14449,34.10524234,2.256206479
14450,34.10524234,2.221206479
14451,34.10524234,2.186206479
14452,34.10524234,2.151206479
14453,34.10524234,2.11620648
14454,34.10524234,2.08120648
14455,34.10524234,2.04620648
14456,34.10524234,2.01120648
14457,34.10524234,1.97620648
14458,34.10524234,1.94120648
14459,34.10524234,1.90620648
14460,34.10524234,1.871206481
14461,34.10524234,1.836206481
14462,34.10524234,1.801206481
14463,34.10524234,1.766206481
14464,34.10524234,1.731206481
14465,34.10524234,1.696206481
14466,34.10524234,1.661206481
14467,34.10524234,1.626206482
14468,34.10524234,1.591206482
14469,34.10524234,1.556206482
14470,34.10524234,1.521206482
14471,34.10524234,1.486206482
14472,34.10524234,1.451206482
14473,34.10524234,1.416206482
14474,34.10524234,1.381206483
14475,34.10524234,1.346206483
14476,34.10524234,1.311206483
14477,34.10524234,1.276206483
14478,34.10524234,1.241206483
14479,34.10524234,1.206206483
14480,34.10524234,1.171206483
14481,34.10524234,1.136206484
14482,34.10524234,1.101206484
14483,34.10524234,1.066206484
14484,34.10524234,1.031206484
14485,34.10524234,0.996206484
14486,34.10524234,0.961206484
14487,34.10524234,0.926206484
14488,34.10524234,0.891206485
14489,34.10524234,0.856206485
14490,34.10524234,0.821206485
14491,34.10524234,0.786206485
14492,34.10524234,0.751206485
14493,34.10524234,0.716206485
14494,34.10524234,0.681206485
14495,34.10524234,0.646206486
14496,34.10524234,0.611206486
14497,34.10524234,0.576206486
14498,34.10524234,0.541206486
14499,34.10524234,0.506206486
14500,34.10524234,0.366206487
14501,34.14024234,3.866206473
14502,34.14024234,3.831206473
14503,34.14024234,3.796206473
14504,34.14024234,3.761206473
14505,34.14024234,3.726206473
14506,34.14024234,3.691206473
14507,34.14024234,3.656206473
14508,34.14024234,3.621206474
14509,34.14024234,3.586206474
14510,34.14024234,3.551206474
14511,34.14024234,3.516206474
14512,34.14024234,3.481206474
14513,34.14024234,3.446206474
14514,34.14024234,3.411206474
14515,34.14024234,3.376206475
14516,34.14024234,3.341206475
14517,34.14024234,3.306206475
14518,34.14024234,3.271206475
14519,34.14024234,3.236206475
14520,34.14024234,3.201206475
14521,34.14024234,3.166206475
14522,34.14024234,3.131206476
14523,34.14024234,3.096206476
14524,34.14024234,3.061206476
14525,34.14024234,3.026206476
14526,34.14024234,2.991206476
14527,34.14024234,2.956206476
14528,34.14024234,2.921206476
14529,34.14024234,2.886206477
14530,34.14024234,2.851206477
14531,34.14024234,2.816206477
14532,34.14024234,2.781206477
14533,34.14024234,2.746206477
14534,34.14024234,2.711206477
14535,34.14024234,2.676206477
14536,34.14024234,2.641206478
14537,34.14024234,2.606206478
14538,34.14024234,2.571206478
14539,34.14024234,2.536206478
14540,34.14024234,2.501206478
14541,34.14024234,2.466206478
14542,34.14024234,2.431206478
14543,34.14024234,2.396206479
14544,34.14024234,2.361206479
14545,34.14024234,2.326206479
14546,34.14024234,2.291206479
14547,34.14024234,2.256206479
14548,34.14024234,2.221206479
14549,34.14024234,2.186206479
14550,34.14024234,2.151206479
14551,34.14024234,2.11620648
14552,34.14024234,2.08120648
14553,34.14024234,2.04620648
14554,34.14024234,2.01120648
14555,34.14024234,1.97620648
14556,34.14024234,1.94120648
14557,34.14024234,1.90620648
14558,34.14024234,1.871206481
14559,34.14024234,1.836206481
14560,34.14024234,1.801206481
14561,34.14024234,1.766206481
14562,34.14024234,1.731206481
14563,34.14024234,1.696206481
14564,34.14024234,1.661206481
14565,34.14024234,1.626206482
14566,34.14024234,1.591206482
14567,34.14024234,1.556206482
14568,34.14024234,1.521206482
14569,34.14024234,1.486206482
14570,34.14024234,1.451206482
14571,34.14024234,1.416206482
14572,34.14024234,1.381206483
14573,34.14024234,1.346206483
14574,34.14024234,1.311206483
14575,34.14024234,1.276206483
14576,34.14024234,1.241206483
14577,34.14024234,1.206206483
14578,34.14024234,1.171206483
14579,34.14024234,1.136206484
14580,34.14024234,1.101206484
14581,34.14024234,1.066206484
14582,34.14024234,1.031206484
14583,34.14024234,0.996206484
14584,34.14024234,0.961206484
14585,34.14024234,0.926206484
14586,34.14024234,0.891206485
14587,34.14024234,0.856206485
14588,34.14024234,0.821206485
14589,34.14024234,0.786206485
14590,34.14024234,0.751206485
14591,34.14024234,0.716206485
14592,34.14024234,0.681206485
14593,34.14024234,0.646206486
14594,34.14024234,0.611206486
14595,34.17524234,3.866206473
14596,34.17524234,3.831206473
14597,34.17524234,3.796206473
14598,34.17524234,3.761206473
14599,34.17524234,3.726206473
14600,34.17524234,3.691206473
14601,34.17524234,3.656206473
14602,34.17524234,3.621206474
14603,34.17524234,3.586206474
14604,34.17524234,3.551206474
14605,34.17524234,3.516206474
14606,34.17524234,3.481206474
14607,34.17524234,3.446206474
14608,34.17524234,3.411206474
14609,34.17524234,3.376206475
14610,34.17524234,3.341206475
14611,34.17524234,3.306206475
14612,34.17524234,3.271206475
14613,34.17524234,3.236206475
14614,34.17524234,3.201206475
14615,34.17524234,3.166206475
14616,34.17524234,3.131206476
14617,34.17524234,3.096206476
14618,34.17524234,3.061206476
14619,34.17524234,3.026206476
14620,34.17524234,2.991206476
14621,34.17524234,2.956206476
14622,34.17524234,2.921206476
14623,34.17524234,2.886206477
14624,34.17524234,2.851206477
14625,34.17524234,2.816206477
14626,34.17524234,2.781206477
14627,34.17524234,2.746206477
14628,34.17524234,2.711206477
14629,34.17524234,2.676206477
14630,34.17524234,2.641206478
14631,34.17524234,2.606206478
14632,34.17524234,2.571206478
14633,34.17524234,2.536206478
14634,34.17524234,2.501206478
14635,34.17524234,2.466206478
14636,34.17524234,2.431206478
14637,34.17524234,2.396206479
14638,34.17524234,2.361206479
14639,34.17524234,2.326206479
14640,34.17524234,2.291206479
14641,34.17524234,2.256206479
14642,34.17524234,2.221206479
14643,34.17524234,2.186206479
14644,34.17524234,2.151206479
14645,34.17524234,2.11620648
14646,34.17524234,2.08120648
14647,34.17524234,2.04620648
14648,34.17524234,2.01120648
14649,34.17524234,1.97620648
14650,34.17524234,1.94120648
14651,34.17524234,1.90620648
14652,34.17524234,1.871206481
14653,34.17524234,1.836206481
14654,34.17524234,1.801206481
14655,34.17524234,1.766206481
14656,34.17524234,1.731206481
14657,34.17524234,1.696206481
14658,34.17524234,1.661206481
14659,34.17524234,1.626206482
14660,34.17524234,1.591206482
14661,34.17524234,1.556206482
14662,34.17524234,1.521206482
14663,34.17524234,1.486206482
14664,34.17524234,1.451206482
14665,34.17524234,1.416206482
14666,34.17524234,1.381206483
14667,34.17524234,1.346206483
14668,34.17524234,1.311206483
14669,34.17524234,1.276206483
14670,34.17524234,1.241206483
14671,34.17524234,1.206206483
14672,34.17524234,1.171206483
14673,34.17524234,1.136206484
14674,34.17524234,1.101206484
14675,34.17524234,1.066206484
14676,34.17524234,1.031206484
14677,34.17524234,0.996206484
14678,34.17524234,0.961206484
14679,34.17524234,0.926206484
14680,34.17524234,0.891206485
14681,34.17524234,0.856206485
14682,34.17524234,0.821206485
14683,34.17524234,0.786206485
14684,34.17524234,0.751206485
14685,34.17524234,0.716206485
14686,34.17524234,0.681206485
14687,34.17524234,0.646206486
14688,34.17524234,0.611206486
14689,34.21024234,3.866206473
14690,34.21024234,3.761206473
14691,34.21024234,3.726206473
14692,34.21024234,3.691206473
14693,34.21024234,3.656206473
14694,34.21024234,3.621206474
14695,34.21024234,3.586206474
14696,34.21024234,3.551206474
14697,34.21024234,3.516206474
14698,34.21024234,3.481206474
14699,34.21024234,3.446206474
14700,34.21024234,3.411206474
14701,34.21024234,3.376206475
14702,34.21024234,3.341206475
14703,34.21024234,3.306206475
14704,34.21024234,3.271206475
14705,34.21024234,3.236206475
14706,34.21024234,3.201206475
14707,34.21024234,3.166206475
14708,34.21024234,3.131206476
14709,34.21024234,3.096206476
14710,34.21024234,3.061206476
14711,34.21024234,3.026206476
14712,34.21024234,2.991206476
14713,34.21024234,2.956206476
14714,34.21024234,2.921206476
14715,34.21024234,2.886206477
14716,34.21024234,2.851206477
14717,34.21024234,2.816206477
14718,34.21024234,2.781206477
14719,34.21024234,2.746206477
14720,34.21024234,2.711206477
14721,34.21024234,2.676206477
14722,34.21024234,2.641206478
14723,34.21024234,2.606206478
14724,34.21024234,2.571206478
14725,34.21024234,2.536206478
14726,34.21024234,2.501206478
14727,34.21024234,2.466206478
14728,34.21024234,2.431206478
14729,34.21024234,2.396206479
14730,34.21024234,2.361206479
14731,34.21024234,2.326206479
14732,34.21024234,2.291206479
14733,34.21024234,2.256206479
14734,34.21024234,2.221206479
14735,34.21024234,2.186206479
14736,34.21024234,2.151206479
14737,34.21024234,2.11620648
14738,34.21024234,2.08120648
14739,34.21024234,2.04620648
14740,34.21024234,2.01120648
14741,34.21024234,1.97620648
14742,34.21024234,1.94120648
14743,34.21024234,1.90620648
14744,34.21024234,1.871206481
14745,34.21024234,1.836206481
14746,34.21024234,1.801206481
14747,34.21024234,1.766206481
14748,34.21024234,1.731206481
14749,34.21024234,1.696206481
14750,34.21024234,1.661206481
14751,34.21024234,1.626206482
14752,34.21024234,1.591206482
14753,34.21024234,1.556206482
14754,34.21024234,1.521206482
14755,34.21024234,1.486206482
14756,34.21024234,1.451206482
14757,34.21024234,1.416206482
14758,34.21024234,1.381206483
14759,34.21024234,1.346206483
14760,34.21024234,1.311206483
14761,34.21024234,1.276206483
14762,34.21024234,1.241206483
14763,34.21024234,1.206206483
14764,34.21024234,1.171206483
14765,34.21024234,1.136206484
14766,34.21024234,1.101206484
14767,34.21024234,1.066206484
14768,34.21024234,1.031206484
14769,34.21024234,0.996206484
14770,34.21024234,0.961206484
14771,34.21024234,0.926206484
14772,34.21024234,0.891206485
14773,34.21024234,0.856206485
14774,34.21024234,0.821206485
14775,34.21024234,0.786206485
14776,34.21024234,0.751206485
14777,34.21024234,0.716206485
14778,34.21024234,0.681206485
14779,34.21024234,0.646206486
14780,34.24524234,3.761206473
14781,34.24524234,3.726206473
14782,34.24524234,3.691206473
14783,34.24524234,3.656206473
14784,34.24524234,3.621206474
14785,34.24524234,3.586206474
14786,34.24524234,3.551206474
14787,34.24524234,3.516206474
14788,34.24524234,3.481206474
14789,34.24524234,3.446206474
14790,34.24524234,3.411206474
14791,34.24524234,3.376206475
14792,34.24524234,3.341206475
14793,34.24524234,3.306206475
14794,34.24524234,3.271206475
14795,34.24524234,3.236206475
14796,34.24524234,3.201206475
14797,34.24524234,3.166206475
14798,34.24524234,3.131206476
14799,34.24524234,3.096206476
14800,34.24524234,3.061206476
14801,34.24524234,3.026206476
14802,34.24524234,2.991206476
14803,34.24524234,2.956206476
14804,34.24524234,2.921206476
14805,34.24524234,2.886206477
14806,34.24524234,2.851206477
14807,34.24524234,2.816206477
14808,34.24524234,2.781206477
14809,34.24524234,2.746206477
14810,34.24524234,2.711206477
14811,34.24524234,2.676206477
14812,34.24524234,2.641206478
14813,34.24524234,2.606206478
14814,34.24524234,2.571206478
14815,34.24524234,2.536206478
14816,34.24524234,2.501206478
14817,34.24524234,2.466206478
14818,34.24524234,2.431206478
14819,34.24524234,2.396206479
14820,34.24524234,2.361206479
14821,34.24524234,2.326206479
14822,34.24524234,2.291206479
14823,34.24524234,2.256206479
14824,34.24524234,2.221206479
14825,34.24524234,2.186206479
14826,34.24524234,2.151206479
14827,34.24524234,2.11620648
14828,34.24524234,2.08120648
14829,34.24524234,2.04620648
14830,34.24524234,2.01120648
14831,34.24524234,1.97620648
14832,34.24524234,1.94120648
14833,34.24524234,1.90620648
14834,34.24524234,1.871206481
14835,34.24524234,1.836206481
14836,34.24524234,1.801206481
14837,34.24524234,1.766206481
14838,34.24524234,1.731206481
14839,34.24524234,1.696206481
14840,34.24524234,1.661206481
14841,34.24524234,1.626206482
14842,34.24524234,1.591206482
14843,34.24524234,1.556206482
14844,34.24524234,1.521206482
14845,34.24524234,1.486206482
14846,34.24524234,1.451206482
14847,34.24524234,1.416206482
14848,34.24524234,1.381206483
14849,34.24524234,1.346206483
14850,34.24524234,1.311206483
14851,34.24524234,1.276206483
14852,34.24524234,1.241206483
14853,34.24524234,1.206206483
14854,34.24524234,1.171206483
14855,34.24524234,1.136206484
14856,34.24524234,1.101206484
14857,34.24524234,1.066206484
14858,34.24524234,1.031206484
14859,34.24524234,0.996206484
14860,34.24524234,0.961206484
14861,34.24524234,0.926206484
14862,34.24524234,0.891206485
14863,34.24524234,0.856206485
14864,34.24524234,0.821206485
14865,34.24524234,0.786206485
14866,34.24524234,0.751206485
14867,34.24524234,0.716206485
14868,34.24524234,0.681206485
14869,34.24524234,0.646206486
14870,34.28024234,3.726206473
14871,34.28024234,3.691206473
14872,34.28024234,3.656206473
14873,34.28024234,3.621206474
14874,34.28024234,3.586206474
14875,34.28024234,3.551206474
14876,34.28024234,3.516206474
14877,34.28024234,3.481206474
14878,34.28024234,3.446206474
14879,34.28024234,3.411206474
14880,34.28024234,3.376206475
14881,34.28024234,3.341206475
14882,34.28024234,3.306206475
14883,34.28024234,3.271206475
14884,34.28024234,3.236206475
14885,34.28024234,3.201206475
14886,34.28024234,3.166206475
14887,34.28024234,3.131206476
14888,34.28024234,3.096206476
14889,34.28024234,3.061206476
14890,34.28024234,3.026206476
14891,34.28024234,2.991206476
14892,34.28024234,2.956206476
14893,34.28024234,2.921206476
14894,34.28024234,2.886206477
14895,34.28024234,2.851206477
14896,34.28024234,2.816206477
14897,34.28024234,2.781206477
14898,34.28024234,2.746206477
14899,34.28024234,2.711206477
14900,34.28024234,2.676206477
14901,34.28024234,2.641206478
14902,34.28024234,2.606206478
14903,34.28024234,2.571206478
14904,34.28024234,2.536206478
14905,34.28024234,2.501206478
14906,34.28024234,2.466206478
14907,34.28024234,2.431206478
14908,34.28024234,2.396206479
14909,34.28024234,2.361206479
14910,34.28024234,2.326206479
14911,34.28024234,2.291206479
14912,34.28024234,2.256206479
14913,34.28024234,2.221206479
14914,34.28024234,2.186206479
14915,34.28024234,2.151206479
14916,34.28024234,2.11620648
14917,34.28024234,2.08120648
14918,34.28024234,2.04620648
14919,34.28024234,2.01120648
14920,34.28024234,1.97620648
14921,34.28024234,1.94120648
14922,34.28024234,1.90620648
14923,34.28024234,1.871206481
14924,34.28024234,1.836206481
14925,34.28024234,1.801206481
14926,34.28024234,1.766206481
14927,34.28024234,1.731206481
14928,34.28024234,1.696206481
14929,34.28024234,1.661206481
14930,34.28024234,1.626206482
14931,34.28024234,1.591206482
14932,34.28024234,1.556206482
14933,34.28024234,1.521206482
14934,34.28024234,1.486206482
14935,34.28024234,1.451206482
14936,34.28024234,1.416206482
14937,34.28024234,1.381206483
14938,34.28024234,1.346206483
14939,34.28024234,1.311206483
14940,34.28024234,1.276206483
14941,34.28024234,1.241206483
14942,34.28024234,1.206206483
14943,34.28024234,1.171206483
14944,34.28024234,1.136206484
14945,34.28024234,1.101206484
14946,34.28024234,1.066206484
14947,34.28024234,1.031206484
14948,34.28024234,0.996206484
14949,34.28024234,0.961206484
14950,34.28024234,0.926206484
14951,34.28024234,0.891206485
14952,34.28024234,0.856206485
14953,34.28024234,0.821206485
14954,34.28024234,0.786206485
14955,34.28024234,0.751206485
14956,34.28024234,0.716206485
14957,34.31524234,3.691206473
14958,34.31524234,3.656206473
14959,34.31524234,3.621206474
14960,34.31524234,3.586206474
14961,34.31524234,3.551206474
14962,34.31524234,3.516206474
14963,34.31524234,3.481206474
14964,34.31524234,3.446206474
14965,34.31524234,3.411206474
14966,34.31524234,3.376206475
14967,34.31524234,3.341206475
14968,34.31524234,3.306206475
14969,34.31524234,3.271206475
14970,34.31524234,3.236206475
14971,34.31524234,3.201206475
14972,34.31524234,3.166206475
14973,34.31524234,3.131206476
14974,34.31524234,3.096206476
14975,34.31524234,3.061206476
14976,34.31524234,3.026206476
14977,34.31524234,2.991206476
14978,34.31524234,2.956206476
14979,34.31524234,2.921206476
14980,34.31524234,2.886206477
14981,34.31524234,2.851206477
14982,34.31524234,2.816206477
14983,34.31524234,2.781206477
14984,34.31524234,2.746206477
14985,34.31524234,2.711206477
14986,34.31524234,2.676206477
14987,34.31524234,2.641206478
14988,34.31524234,2.606206478
14989,34.31524234,2.571206478
14990,34.31524234,2.536206478
14991,34.31524234,2.501206478
14992,34.31524234,2.466206478
14993,34.31524234,2.431206478
14994,34.31524234,2.396206479
14995,34.31524234,2.361206479
14996,34.31524234,2.326206479
14997,34.31524234,2.291206479
14998,34.31524234,2.256206479
14999,34.31524234,2.221206479
15000,34.31524234,2.186206479
15001,34.31524234,2.151206479
15002,34.31524234,2.11620648
15003,34.31524234,2.08120648
15004,34.31524234,2.04620648
15005,34.31524234,2.01120648
15006,34.31524234,1.97620648
15007,34.31524234,1.94120648
15008,34.31524234,1.90620648
15009,34.31524234,1.871206481
15010,34.31524234,1.836206481
15011,34.31524234,1.801206481
15012,34.31524234,1.766206481
15013,34.31524234,1.731206481
15014,34.31524234,1.696206481
15015,34.31524234,1.661206481
15016,34.31524234,1.626206482
15017,34.31524234,1.591206482
15018,34.31524234,1.556206482
15019,34.31524234,1.521206482
15020,34.31524234,1.486206482
15021,34.31524234,1.451206482
15022,34.31524234,1.416206482
15023,34.31524234,1.381206483
15024,34.31524234,1.346206483
15025,34.31524234,1.311206483
15026,34.31524234,1.276206483
15027,34.31524234,1.241206483
15028,34.31524234,1.206206483
15029,34.31524234,1.171206483
15030,34.31524234,1.136206484
15031,34.31524234,1.101206484
15032,34.31524234,1.066206484
15033,34.31524234,1.031206484
15034,34.31524234,0.996206484
15035,34.31524234,0.961206484
15036,34.31524234,0.926206484
15037,34.31524234,0.891206485
15038,34.31524234,0.856206485
15039,34.31524234,0.821206485
15040,34.31524234,0.786206485
15041,34.35024234,3.726206473
15042,34.35024234,3.691206473
15043,34.35024234,3.656206473
15044,34.35024234,3.621206474
15045,34.35024234,3.586206474
15046,34.35024234,3.551206474
15047,34.35024234,3.516206474
15048,34.35024234,3.481206474
15049,34.35024234,3.446206474
15050,34.35024234,3.411206474
15051,34.35024234,3.376206475
15052,34.35024234,3.341206475
15053,34.35024234,3.306206475
15054,34.35024234,3.271206475
15055,34.35024234,3.236206475
15056,34.35024234,3.201206475
15057,34.35024234,3.166206475
15058,34.35024234,3.131206476
15059,34.35024234,3.096206476
15060,34.35024234,3.061206476
15061,34.35024234,3.026206476
15062,34.35024234,2.991206476
15063,34.35024234,2.956206476
15064,34.35024234,2.921206476
15065,34.35024234,2.886206477
15066,34.35024234,2.851206477
15067,34.35024234,2.816206477
15068,34.35024234,2.781206477
15069,34.35024234,2.746206477
15070,34.35024234,2.711206477
15071,34.35024234,2.676206477
15072,34.35024234,2.641206478
15073,34.35024234,2.606206478
15074,34.35024234,2.571206478
15075,34.35024234,2.536206478
15076,34.35024234,2.501206478
15077,34.35024234,2.466206478
15078,34.35024234,2.431206478
15079,34.35024234,2.396206479
15080,34.35024234,2.361206479
15081,34.35024234,2.326206479
15082,34.35024234,2.291206479
15083,34.35024234,2.256206479
15084,34.35024234,2.221206479
15085,34.35024234,2.186206479
15086,34.35024234,2.151206479
15087,34.35024234,2.11620648
15088,34.35024234,2.08120648
15089,34.35024234,2.04620648
15090,34.35024234,2.01120648
15091,34.35024234,1.97620648
15092,34.35024234,1.94120648
15093,34.35024234,1.90620648
15094,34.35024234,1.871206481
15095,34.35024234,1.836206481
15096,34.35024234,1.801206481
15097,34.35024234,1.766206481
15098,34.35024234,1.731206481
15099,34.35024234,1.696206481
15100,34.35024234,1.661206481
15101,34.35024234,1.626206482
15102,34.35024234,1.591206482
15103,34.35024234,1.556206482
15104,34.35024234,1.521206482
15105,34.35024234,1.486206482
15106,34.35024234,1.451206482
15107,34.35024234,1.416206482
15108,34.35024234,1.381206483
15109,34.35024234,1.346206483
15110,34.35024234,1.311206483
15111,34.35024234,1.276206483
15112,34.35024234,1.241206483
15113,34.35024234,1.206206483
15114,34.35024234,1.171206483
15115,34.35024234,1.136206484
15116,34.35024234,1.101206484
15117,34.35024234,1.066206484
15118,34.35024234,1.031206484
15119,34.35024234,0.996206484
15120,34.35024234,0.961206484
15121,34.35024234,0.926206484
15122,34.35024234,0.891206485
15123,34.35024234,0.856206485
15124,34.35024234,0.821206485
15125,34.35024234,0.786206485
15126,34.38524234,3.691206473
15127,34.38524234,3.656206473
15128,34.38524234,3.621206474
15129,34.38524234,3.586206474
15130,34.38524234,3.551206474
15131,34.38524234,3.516206474
15132,34.38524234,3.481206474
15133,34.38524234,3.446206474
15134,34.38524234,3.411206474
15135,34.38524234,3.376206475
15136,34.38524234,3.341206475
15137,34.38524234,3.306206475
15138,34.38524234,3.271206475
15139,34.38524234,3.236206475
15140,34.38524234,3.201206475
15141,34.38524234,3.166206475
15142,34.38524234,3.131206476
15143,34.38524234,3.096206476
15144,34.38524234,3.061206476
15145,34.38524234,3.026206476
15146,34.38524234,2.991206476
15147,34.38524234,2.956206476
15148,34.38524234,2.921206476
15149,34.38524234,2.886206477
15150,34.38524234,2.851206477
15151,34.38524234,2.816206477
15152,34.38524234,2.781206477
15153,34.38524234,2.746206477
15154,34.38524234,2.711206477
15155,34.38524234,2.676206477
15156,34.38524234,2.641206478
15157,34.38524234,2.606206478
15158,34.38524234,2.571206478
15159,34.38524234,2.536206478
15160,34.38524234,2.501206478
15161,34.38524234,2.466206478
15162,34.38524234,2.431206478
15163,34.38524234,2.396206479
15164,34.38524234,2.361206479
15165,34.38524234,2.326206479
15166,34.38524234,2.291206479
15167,34.38524234,2.256206479
15168,34.38524234,2.221206479
15169,34.38524234,2.186206479
15170,34.38524234,2.151206479
15171,34.38524234,2.11620648
15172,34.38524234,2.08120648
15173,34.38524234,2.04620648
15174,34.38524234,2.01120648
15175,34.38524234,1.97620648
15176,34.38524234,1.94120648
15177,34.38524234,1.90620648
15178,34.38524234,1.871206481
15179,34.38524234,1.836206481
15180,34.38524234,1.801206481
15181,34.38524234,1.766206481
15182,34.38524234,1.731206481
15183,34.38524234,1.696206481
15184,34.38524234,1.661206481
15185,34.38524234,1.626206482
15186,34.38524234,1.591206482
15187,34.38524234,1.556206482
15188,34.38524234,1.521206482
15189,34.38524234,1.486206482
15190,34.38524234,1.451206482
15191,34.38524234,1.416206482
15192,34.38524234,1.381206483
15193,34.38524234,1.346206483
15194,34.38524234,1.311206483
15195,34.38524234,1.276206483
15196,34.38524234,1.241206483
15197,34.38524234,1.206206483
15198,34.38524234,1.171206483
15199,34.38524234,1.136206484
15200,34.38524234,1.101206484
15201,34.38524234,1.066206484
15202,34.38524234,1.031206484
15203,34.38524234,0.996206484
15204,34.38524234,0.961206484
15205,34.38524234,0.926206484
15206,34.38524234,0.891206485
15207,34.38524234,0.856206485
15208,34.38524234,0.821206485
15209,34.42024234,3.656206473
15210,34.42024234,3.621206474
15211,34.42024234,3.586206474
15212,34.42024234,3.551206474
15213,34.42024234,3.516206474
15214,34.42024234,3.341206475
15215,34.42024234,3.306206475
15216,34.42024234,3.271206475
15217,34.42024234,3.236206475
15218,34.42024234,3.201206475
15219,34.42024234,3.166206475
15220,34.42024234,3.131206476
15221,34.42024234,3.096206476
15222,34.42024234,3.061206476
15223,34.42024234,3.026206476
15224,34.42024234,2.991206476
15225,34.42024234,2.956206476
15226,34.42024234,2.921206476
15227,34.42024234,2.886206477
15228,34.42024234,2.851206477
15229,34.42024234,2.816206477
15230,34.42024234,2.781206477
15231,34.42024234,2.746206477
15232,34.42024234,2.711206477
15233,34.42024234,2.676206477
15234,34.42024234,2.641206478
15235,34.42024234,2.606206478
15236,34.42024234,2.571206478
15237,34.42024234,2.536206478
15238,34.42024234,2.501206478
15239,34.42024234,2.466206478
15240,34.42024234,2.431206478
15241,34.42024234,2.396206479
15242,34.42024234,2.361206479
15243,34.42024234,2.326206479
15244,34.42024234,2.291206479
15245,34.42024234,2.256206479
15246,34.42024234,2.221206479
15247,34.42024234,2.186206479
15248,34.42024234,2.151206479
15249,34.42024234,2.11620648
15250,34.42024234,2.08120648
15251,34.42024234,2.04620648
15252,34.42024234,2.01120648
15253,34.42024234,1.97620648
15254,34.42024234,1.94120648
15255,34.42024234,1.90620648
15256,34.42024234,1.871206481
15257,34.42024234,1.836206481
15258,34.42024234,1.801206481
15259,34.42024234,1.766206481
15260,34.42024234,1.731206481
15261,34.42024234,1.696206481
15262,34.42024234,1.661206481
15263,34.42024234,1.626206482
15264,34.42024234,1.591206482
15265,34.42024234,1.556206482
15266,34.42024234,1.521206482
15267,34.42024234,1.486206482
15268,34.42024234,1.451206482
15269,34.42024234,1.416206482
15270,34.42024234,1.381206483
15271,34.42024234,1.346206483
15272,34.42024234,1.311206483
15273,34.42024234,1.276206483
15274,34.42024234,1.241206483
15275,34.42024234,1.206206483
15276,34.42024234,1.171206483
15277,34.42024234,1.136206484
15278,34.42024234,1.101206484
15279,34.42024234,1.066206484
15280,34.42024234,1.031206484
15281,34.42024234,0.996206484
15282,34.42024234,0.961206484
15283,34.42024234,0.926206484
15284,34.42024234,0.891206485
15285,34.42024234,0.856206485
15286,34.45524234,3.656206473
15287,34.45524234,3.586206474
15288,34.45524234,3.166206475
15289,34.45524234,3.131206476
15290,34.45524234,3.096206476
15291,34.45524234,3.061206476
15292,34.45524234,3.026206476
15293,34.45524234,2.991206476
15294,34.45524234,2.956206476
15295,34.45524234,2.921206476
15296,34.45524234,2.886206477
15297,34.45524234,2.851206477
15298,34.45524234,2.816206477
15299,34.45524234,2.781206477
15300,34.45524234,2.746206477
15301,34.45524234,2.711206477
15302,34.45524234,2.676206477
15303,34.45524234,2.641206478
15304,34.45524234,2.606206478
15305,34.45524234,2.571206478
15306,34.45524234,2.536206478
15307,34.45524234,2.501206478
15308,34.45524234,2.466206478
15309,34.45524234,2.431206478
15310,34.45524234,2.396206479
15311,34.45524234,2.361206479
15312,34.45524234,2.326206479
15313,34.45524234,2.291206479
15314,34.45524234,2.256206479
15315,34.45524234,2.221206479
15316,34.45524234,2.186206479
15317,34.45524234,2.151206479
15318,34.45524234,2.11620648
15319,34.45524234,2.08120648
15320,34.45524234,2.04620648
15321,34.45524234,2.01120648
15322,34.45524234,1.97620648
15323,34.45524234,1.94120648
